myproc;p;n;time
0;1;1000000;8.085577249526978
0;2;1000000;4.361783504486084
1;2;1000000;4.361650228500366
1;3;1000000;2.9827661514282227
0;3;1000000;2.9894137382507324
2;3;1000000;2.9892680644989014
2;4;1000000;2.2213058471679688
3;4;1000000;2.2284352779388428
0;4;1000000;2.3209147453308105
1;4;1000000;2.320737838745117
2;5;1000000;1.8216557502746582
3;5;1000000;1.8451423645019531
1;5;1000000;1.8548521995544434
4;5;1000000;1.8744657039642334
0;5;1000000;1.8754801750183105
1;6;1000000;1.5263631343841553
3;6;1000000;1.5295982360839844
5;6;1000000;1.559905767440796
4;6;1000000;1.5611066818237305
0;6;1000000;1.583186149597168
2;6;1000000;1.5830070972442627
1;7;1000000;1.3059139251708984
5;7;1000000;1.3239800930023193
3;7;1000000;1.365222454071045
4;7;1000000;1.3308546543121338
6;7;1000000;1.3676764965057373
0;7;1000000;1.4395110607147217
2;7;1000000;1.4340567588806152
0;1;100000;0.8529727458953857
1;2;100000;0.4209010601043701
0;2;100000;0.45564937591552734
2;3;100000;0.2991666793823242
1;3;100000;0.3028116226196289
0;3;100000;0.3062417507171631
1;4;100000;0.22311139106750488
0;4;100000;0.23240947723388672
2;4;100000;0.2231731414794922
3;4;100000;0.23225045204162598
4;5;100000;0.17982816696166992
3;5;100000;0.18235111236572266
2;5;100000;0.18384933471679688
0;5;100000;0.19244694709777832
1;5;100000;0.192246675491333
1;6;100000;0.14892125129699707
3;6;100000;0.1602315902709961
4;6;100000;0.16370749473571777
5;6;100000;0.16378498077392578
0;6;100000;0.1703636646270752
2;6;100000;0.1701350212097168
1;7;100000;0.1268177032470703
5;7;100000;0.12823224067687988
3;7;100000;0.12863683700561523
6;7;100000;0.13090872764587402
2;7;100000;0.13123130798339844
0;7;100000;0.13406658172607422
4;7;100000;0.13386249542236328
0;1;10000;0.08322572708129883
0;2;10000;0.044533729553222656
1;2;10000;0.04440045356750488
1;3;10000;0.029218673706054688
0;3;10000;0.0360565185546875
2;3;10000;0.02974534034729004
1;4;10000;0.02337193489074707
3;4;10000;0.023126840591430664
0;4;10000;0.02734661102294922
2;4;10000;0.02281498908996582
4;5;10000;0.019005537033081055
1;5;10000;0.019429922103881836
0;5;10000;0.02284407615661621
2;5;10000;0.01904892921447754
3;5;10000;0.018317222595214844
3;6;10000;0.015698909759521484
4;6;10000;0.015684843063354492
5;6;10000;0.015715837478637695
2;6;10000;0.016916275024414062
0;6;10000;0.017339706420898438
1;6;10000;0.015808582305908203
1;7;10000;0.012973785400390625
5;7;10000;0.01301717758178711
4;7;10000;0.013748407363891602
6;7;10000;0.013790130615234375
3;7;10000;0.013836860656738281
2;7;10000;0.013962984085083008
0;7;10000;0.01482391357421875
0;1;1000;0.008914470672607422
0;2;1000;0.004555225372314453
1;2;1000;0.004408359527587891
0;3;1000;0.0032405853271484375
1;3;1000;0.0030698776245117188
2;3;1000;0.0030825138092041016
1;4;1000;0.0023338794708251953
3;4;1000;0.0023386478424072266
2;4;1000;0.0023849010467529297
0;4;1000;0.0026302337646484375
1;5;1000;0.001956939697265625
4;5;1000;0.0019314289093017578
0;5;1000;0.007066011428833008
2;5;1000;0.0019299983978271484
3;5;1000;0.0019268989562988281
2;6;1000;0.0016446113586425781
3;6;1000;0.0017001628875732422
4;6;1000;0.0017118453979492188
5;6;1000;0.0016875267028808594
0;6;1000;0.0018846988677978516
1;6;1000;0.0017254352569580078
1;7;1000;0.0013959407806396484
6;7;1000;0.0014243125915527344
4;7;1000;0.0014238357543945312
5;7;1000;0.0014712810516357422
0;7;1000;0.0027513504028320312
2;7;1000;0.0013546943664550781
3;7;1000;0.0013842582702636719
0;1;1000000;8.269663572311401
1;2;1000000;4.108433246612549
0;2;1000000;4.115867614746094
2;3;1000000;2.922337770462036
1;3;1000000;2.9474239349365234
0;3;1000000;2.9919097423553467
3;4;1000000;2.2454333305358887
2;4;1000000;2.2870495319366455
0;4;1000000;2.306661367416382
1;4;1000000;2.306497097015381
1;5;1000000;1.8379836082458496
4;5;1000000;1.884078025817871
2;5;1000000;1.8804354667663574
3;5;1000000;1.9085052013397217
0;5;1000000;1.9086799621582031
3;6;1000000;1.473780870437622
1;6;1000000;1.5395309925079346
5;6;1000000;1.5471184253692627
4;6;1000000;1.4932456016540527
2;6;1000000;1.549482822418213
0;6;1000000;1.5496792793273926
1;7;1000000;1.2985172271728516
3;7;1000000;1.3129916191101074
5;7;1000000;1.360170841217041
2;7;1000000;1.3639273643493652
0;7;1000000;1.3771493434906006
4;7;1000000;1.3556649684906006
6;7;1000000;1.3769762516021729
0;1;100000;0.8143625259399414
1;2;100000;0.4494185447692871
0;2;100000;0.45899081230163574
1;3;100000;0.29567480087280273
2;3;100000;0.3146486282348633
0;3;100000;0.3148016929626465
3;4;100000;0.21521949768066406
1;4;100000;0.21892452239990234
0;4;100000;0.22264719009399414
2;4;100000;0.22249627113342285
4;5;100000;0.18497061729431152
1;5;100000;0.19015836715698242
3;5;100000;0.186417818069458
0;5;100000;0.19040989875793457
2;5;100000;0.18453669548034668
3;6;100000;0.15209341049194336
1;6;100000;0.15642905235290527
2;6;100000;0.1569056510925293
5;6;100000;0.15845799446105957
0;6;100000;0.16456341743469238
4;6;100000;0.16434288024902344
5;7;100000;0.13234663009643555
6;7;100000;0.13314580917358398
3;7;100000;0.13651490211486816
1;7;100000;0.13836669921875
4;7;100000;0.14063811302185059
2;7;100000;0.14167141914367676
0;7;100000;0.14185690879821777
0;1;10000;0.07948637008666992
0;2;10000;0.04519009590148926
1;2;10000;0.045056819915771484
1;3;10000;0.03060626983642578
0;3;10000;0.03270292282104492
2;3;10000;0.0325465202331543
1;4;10000;0.023488283157348633
0;4;10000;0.023945093154907227
2;4;10000;0.023101091384887695
3;4;10000;0.02379775047302246
4;5;10000;0.0180971622467041
2;5;10000;0.018523216247558594
3;5;10000;0.018776655197143555
1;5;10000;0.019168615341186523
0;5;10000;0.0193178653717041
1;6;10000;0.015938282012939453
2;6;10000;0.016108274459838867
3;6;10000;0.017548799514770508
5;6;10000;0.015815019607543945
0;6;10000;0.017749786376953125
4;6;10000;0.016583919525146484
1;7;10000;0.013504266738891602
5;7;10000;0.013465642929077148
6;7;10000;0.013580083847045898
3;7;10000;0.013614177703857422
2;7;10000;0.013671636581420898
0;7;10000;0.01432490348815918
4;7;10000;0.01415252685546875
0;1;1000;0.008805274963378906
1;2;1000;0.004169464111328125
0;2;1000;0.004606008529663086
2;3;1000;0.003017902374267578
1;3;1000;0.003167390823364258
0;3;1000;0.0033082962036132812
1;4;1000;0.002361774444580078
3;4;1000;0.0023925304412841797
2;4;1000;0.0025510787963867188
0;4;1000;0.007436990737915039
1;5;1000;0.0018687248229980469
4;5;1000;0.001886606216430664
0;5;1000;0.009138107299804688
2;5;1000;0.0019435882568359375
3;5;1000;0.0018291473388671875
1;6;1000;0.0016453266143798828
4;6;1000;0.0016214847564697266
5;6;1000;0.0016145706176757812
0;6;1000;0.001888275146484375
2;6;1000;0.0017201900482177734
3;6;1000;0.0016787052154541016
1;7;1000;0.0014162063598632812
5;7;1000;0.0013775825500488281
0;7;1000;0.005071163177490234
2;7;1000;0.0014221668243408203
3;7;1000;0.0014252662658691406
4;7;1000;0.0014019012451171875
6;7;1000;0.001444101333618164
0;1;1000000;7.867684364318848
0;2;1000000;4.1342973709106445
1;2;1000000;4.1341633796691895
2;3;1000000;3.026024341583252
0;3;1000000;3.0918660163879395
1;3;1000000;3.0917091369628906
1;4;1000000;2.264268398284912
3;4;1000000;2.318843126296997
0;4;1000000;2.330073595046997
2;4;1000000;2.3221046924591064
1;5;1000000;1.8378021717071533
4;5;1000000;1.8381540775299072
3;5;1000000;1.878737211227417
2;5;1000000;1.956209659576416
0;5;1000000;1.9564006328582764
5;6;1000000;1.5684924125671387
4;6;1000000;1.58900785446167
3;6;1000000;1.5938694477081299
2;6;1000000;1.533144474029541
0;6;1000000;1.599250078201294
1;6;1000000;1.5990540981292725
5;7;1000000;1.367879867553711
2;7;1000000;1.3611176013946533
3;7;1000000;1.3706467151641846
1;7;1000000;1.3727359771728516
6;7;1000000;1.3827171325683594
0;7;1000000;1.456629991531372
4;7;1000000;1.4564216136932373
0;1;100000;0.811852216720581
1;2;100000;0.4171168804168701
0;2;100000;0.42621898651123047
2;3;100000;0.29752635955810547
1;3;100000;0.2996068000793457
0;3;100000;0.2997629642486572
1;4;100000;0.21970200538635254
3;4;100000;0.22236275672912598
0;4;100000;0.22396492958068848
2;4;100000;0.22381210327148438
4;5;100000;0.18223285675048828
1;5;100000;0.19096660614013672
0;5;100000;0.1957859992980957
2;5;100000;0.18057751655578613
3;5;100000;0.18894290924072266
1;6;100000;0.15273284912109375
4;6;100000;0.1518418788909912
5;6;100000;0.1536407470703125
2;6;100000;0.14741230010986328
3;6;100000;0.15522289276123047
0;6;100000;0.15958547592163086
1;7;100000;0.12928128242492676
2;7;100000;0.1315016746520996
3;7;100000;0.1318192481994629
6;7;100000;0.13227152824401855
4;7;100000;0.13213539123535156
5;7;100000;0.13581252098083496
0;7;100000;0.13794851303100586
0;1;10000;0.08478164672851562
1;2;10000;0.04222512245178223
0;2;10000;0.044171810150146484
1;3;10000;0.03142571449279785
2;3;10000;0.0310971736907959
0;3;10000;0.036187171936035156
2;4;10000;0.022657155990600586
3;4;10000;0.023074626922607422
1;4;10000;0.02399730682373047
0;4;10000;0.024148941040039062
1;5;10000;0.01853466033935547
3;5;10000;0.018757343292236328
2;5;10000;0.018781661987304688
0;5;10000;0.023726940155029297
4;5;10000;0.020081043243408203
1;6;10000;0.015592336654663086
2;6;10000;0.015431880950927734
3;6;10000;0.015562295913696289
5;6;10000;0.01576852798461914
0;6;10000;0.016299009323120117
4;6;10000;0.016148090362548828
1;7;10000;0.013675212860107422
5;7;10000;0.013687610626220703
3;7;10000;0.014123678207397461
0;7;10000;0.014303207397460938
2;7;10000;0.014140844345092773
4;7;10000;0.01342320442199707
6;7;10000;0.013885498046875
0;1;1000;0.008347511291503906
0;2;1000;0.011707782745361328
1;2;1000;0.004065513610839844
1;3;1000;0.0031561851501464844
2;3;1000;0.0031213760375976562
0;3;1000;0.009964466094970703
1;4;1000;0.0022759437561035156
2;4;1000;0.002334117889404297
3;4;1000;0.00234222412109375
0;4;1000;0.005571842193603516
4;5;1000;0.001924276351928711
2;5;1000;0.001939535140991211
3;5;1000;0.001987934112548828
1;5;1000;0.0020651817321777344
0;5;1000;0.0022172927856445312
1;6;1000;0.0016407966613769531
5;6;1000;0.0016274452209472656
4;6;1000;0.001726388931274414
0;6;1000;0.003178119659423828
2;6;1000;0.0016093254089355469
3;6;1000;0.001680612564086914
5;7;1000;0.0013997554779052734
6;7;1000;0.0013911724090576172
0;7;1000;0.001634836196899414
1;7;1000;0.0014257431030273438
2;7;1000;0.001443624496459961
3;7;1000;0.0014731884002685547
4;7;1000;0.0014214515686035156
